duration,ies_1,ies_2,ies_3,ies_4,ies_5,ies_6,ies_7,ies_8,ies_9,ies_10,ies_11,ies_12,ies_13,ies_14,ies_15,ibq_1,ibq_2,ibq_3,ibq_4,ibq_5,ibq_6,ibq_7,ibq_8,ibq_9,ibq_10,ibq_11,ibq_12,id_1before,id_1after,tsc_1,tsc_2,tsc_3,tsc_4,tsc_5,tsc_6,tsc_7,tsc_8,tsc_9,tsc_10,tsc_11,tsc_12,tsc_13,tsc_14,tsc_15,tsc_16,tsc_17,tsc_18,tsc_19,tsc_20,tsc_21,tsc_22,tsc_23,tsc_24,tsc_25,tsc_26,tsc_27,tsc_28,tsc_29,tsc_30,tsc_31,tsc_32,tsc_33,tsc_34,tsc_35,tsc_36,tsc_37,tsc_38,tsc_39,tsc_40,att_1,att_2,att_3,att_4,att_5,age,gender,gendertext,raceethn,raceethntext,int,orient,orienttext,religion,religiontext,varsity,nonvarsity,frat,soror,housing,inperson,liveeug,student,studenttext,covid19
1825,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,1,10,3,6,21,1,,7,,0,4,,2,,2,2,2,1,2,2,1,4,,1
1506,4,4,4,2,3,1,2,3,2,1,3,2,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,1,0,2,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,10,3,6,18,1,,4,,0,4,,4,,2,2,2,2,1,2,3,1,,1
1538,2,3,2,1,3,1,1,3,1,2,1,2,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,2,1,3,0,2,0,1,2,3,0,3,3,2,2,3,1,1,2,3,0,2,2,3,0,3,0,0,1,0,3,3,0,2,3,1,1,3,2,1,10,3,6,18,1,,4,,0,4,,4,,2,2,2,2,2,2,1,1,,1
3802,2,1,2,2,2,1,1,2,3,1,2,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,1,10,3,6,18,2,,7,,0,4,,1,,2,2,1,2,1,2,1,1,,1
1004,2,2,1,4,4,3,2,3,3,1,4,1,2,3,3,1,0,0,0,1,0,0,1,0,0,1,1,2,1,2,0,2,0,0,0,0,3,0,0,0,1,0,3,3,0,0,1,2,2,0,2,0,1,0,0,3,2,0,0,2,0,0,2,3,0,0,0,0,0,2,1,10,3,6,19,1,,7,,1,4,,4,,1,2,2,2,2,1,1,1,,2
1647,3,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,1,10,3,6,20,2,,7,,0,4,,8,Catholic ,2,2,1,2,1,2,1,3,,1
2709,3,2,1,2,3,2,4,3,2,3,3,2,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,0,0,1,3,1,3,3,0,0,3,0,3,3,1,2,0,3,0,0,1,3,1,2,0,0,3,0,0,0,0,2,2,0,0,1,0,1,2,2,1,10,3,6,23,2,,7,,1,1,,,,2,1,2,,2,2,3,3,,1
16121,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,1,0,1,1,3,2,1,1,1,0,2,3,0,1,2,1,0,1,1,2,2,1,2,2,0,0,1,3,3,1,1,0,0,1,1,0,0,1,1,1,2,0,1,0,1,1,2,1,8,3,6,18,1,,7,,0,4,,4,,2,2,2,1,1,2,1,1,,1
1582,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,3,0,2,0,0,0,1,1,0,2,0,2,0,0,3,3,1,1,0,0,1,0,0,2,0,0,1,1,0,1,2,1,0,2,1,10,3,6,18,1,,4,,0,4,,4,,2,2,2,1,2,1,3,1,,1
2936,1,2,1,1,1,1,1,1,3,1,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,0,1,0,0,0,2,0,0,0,0,1,2,2,3,2,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,3,0,0,2,0,0,0,2,1,10,3,6,19,2,,7,,0,4,,1,,2,2,2,2,2,2,2,1,,1
1268,3,2,1,1,1,1,1,1,1,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,3,2,0,3,0,0,0,3,0,3,2,0,1,0,3,0,3,3,0,0,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0,0,2,1,10,2,6,20,1,,7,,0,2,,2,,2,2,2,2,2,2,1,2,,1
1858,4,4,2,1,3,1,3,1,2,1,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,1,0,0,3,0,0,1,1,1,1,1,1,0,1,1,,0,0,3,2,0,3,0,0,1,2,1,1,1,0,0,0,0,2,0,1,1,2,1,10,3,6,18,1,,7,,0,4,,8,spiritual ,2,1,2,1,1,2,1,1,,1
3260,2,1,1,1,3,1,1,3,2,2,1,1,1,1,1,1,0,2,0,0,2,2,0,2,0,0,0,4,0,0,0,0,0,0,1,0,2,0,0,1,0,2,0,0,0,1,1,2,0,0,3,1,0,0,0,0,1,1,0,1,0,0,2,0,0,1,2,0,1,2,1,10,3,6,20,2,,7,,0,4,,4,,1,1,1,2,2,2,1,2,,1
1763,3,2,2,1,1,1,2,3,3,2,2,2,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,3,1,2,2,1,1,0,1,0,1,0,2,0,2,1,2,2,1,0,1,1,2,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,2,1,10,3,6,18,1,,7,,0,4,,1,,2,2,2,2,1,2,1,1,,1
3262,3,3,1,1,2,1,1,1,1,1,3,2,3,2,3,0,0,0,0,2,2,2,2,0,0,0,0,3,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,1,0,1,0,2,1,10,3,6,20,1,,7,,0,4,,4,,2,2,2,2,2,2,3,3,,1
1146,3,3,2,3,4,4,2,2,1,2,2,3,3,3,2,0,1,0,0,0,0,0,0,1,1,1,1,4,1,3,3,1,3,3,3,3,3,0,3,3,3,3,3,3,2,3,2,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,1,10,3,6,19,1,,7,,0,4,,7,,2,2,2,1,1,2,1,2,,1
1693,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,0,0,0,2,2,2,0,2,2,2,2,2,3,2,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,2,2,0,0,1,0,0,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,2,1,10,3,6,20,1,,7,,0,4,,8,,2,2,2,2,2,2,2,2,,2
1736,3,4,2,2,3,1,2,3,1,1,3,3,2,2,2,0,1,1,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,2,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10,3,6,18,1,,7,,0,4,,4,,2,1,2,2,2,1,1,1,,1
2273,3,2,2,3,4,1,2,1,3,3,3,3,4,3,1,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,1,2,0,3,3,3,2,3,0,3,3,3,3,2,0,3,1,2,3,3,0,2,3,1,0,2,0,1,2,1,3,3,3,1,3,2,1,0,2,1,10,3,6,19,1,,7,,0,1,,1,,2,2,2,2,2,2,3,2,,2
858,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,1,1,1,1,1,1,1,1,1,1,1,4,0,3,3,3,3,0,3,3,3,,3,3,3,3,3,3,3,0,3,3,0,0,3,0,0,3,0,0,3,0,0,3,3,3,3,3,0,3,3,3,0,3,1,10,3,6,18,1,,7,,0,2,,,,2,2,2,1,1,2,1,1,,1
1398,3,2,1,1,2,2,1,1,1,1,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,2,3,2,3,3,3,1,3,1,3,3,2,2,3,3,3,0,3,2,2,3,1,0,3,0,0,2,1,3,3,2,0,2,3,2,0,2,1,10,3,6,21,1,,7,,0,4,,2,,,2,2,2,2,2,3,3,,1
6187,3,3,3,2,3,1,4,3,3,2,3,4,3,3,4,1,0,1,1,2,2,1,0,2,2,1,1,3,1,3,3,0,0,0,1,1,3,0,0,1,1,3,2,1,2,0,1,1,0,0,3,0,1,2,0,0,2,0,0,1,1,1,1,0,0,1,0,1,0,2,1,10,3,6,20,1,,2,,0,5,,3,,1,2,2,2,2,2,1,4,,1
1107,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,1,4,3,1,0,1,0,0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,7,2,3,21,1,,2,,1,2,,8,,2,2,2,2,2,2,1,3,,2
1268,3,3,2,2,3,2,3,1,2,1,4,3,2,2,3,0,1,0,0,1,0,0,0,0,0,0,0,2,3,2,3,0,2,0,3,2,3,2,1,0,3,0,3,2,0,2,0,0,0,0,3,0,0,1,0,0,3,0,0,1,0,1,2,1,0,2,1,1,0,2,1,10,3,6,19,1,,7,,0,4,,4,,2,1,2,1,1,2,3,1,,1
1763,2,4,1,1,1,1,2,1,1,1,1,1,1,1,4,2,2,0,1,0,0,0,0,2,0,0,2,2,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,10,3,6,20,2,,7,,0,4,,1,,2,1,2,2,2,1,1,3,,1
1885,1,4,1,1,1,1,1,2,1,1,3,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,3,0,2,3,0,1,0,2,0,3,0,3,1,3,1,3,3,1,0,2,3,2,2,3,0,3,1,3,0,3,0,0,1,3,3,3,0,0,1,1,1,1,2,1,10,3,6,19,1,,3,,0,4,,1,,2,2,2,2,1,2,1,1,,2
3320,3,3,1,1,1,1,1,3,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,0,2,0,1,0,0,0,1,0,2,1,1,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,0,1,0,2,1,10,3,6,22,1,,7,,0,4,,4,,2,2,2,2,2,2,1,4,,1
2474,3,2,1,1,1,1,1,1,1,2,4,3,1,2,3,2,1,1,1,2,1,1,0,0,0,1,1,2,2,3,2,0,1,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,1,0,3,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,2,1,10,3,6,24,1,,2,,1,4,,4,,2,2,2,2,2,2,2,4,,2
3569,3,3,2,3,4,4,2,1,4,4,4,3,4,4,4,1,0,1,0,2,0,0,0,0,0,0,1,4,2,3,0,2,2,0,3,3,2,0,3,3,3,3,3,2,1,3,0,0,2,1,1,2,0,3,0,1,3,1,0,3,1,2,3,3,0,2,3,0,2,2,1,10,3,6,21,1,,"1,3,4",,0,2,,4,,2,2,2,2,1,2,1,5,Transfer student/Sophomore,2
1538,2,4,4,2,3,1,1,2,3,2,2,2,3,2,2,1,0,0,0,0,0,1,0,0,0,0,0,4,3,2,0,0,1,0,0,0,1,0,0,0,1,0,2,1,2,0,0,2,0,0,1,0,0,1,0,0,1,0,0,1,2,2,2,0,0,0,0,0,0,2,1,10,3,6,19,1,,7,,0,4,,4,,2,1,2,1,1,2,1,2,,1
1928,3,4,3,1,2,3,1,3,1,3,3,2,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,2,3,2,0,1,0,1,0,3,2,0,0,0,0,0,1,2,0,0,1,3,0,2,0,0,2,1,2,0,0,0,1,2,0,0,2,1,10,3,6,18,"5,6",,7,,0,2,,8,Wiccan,2,2,2,2,1,2,3,1,,2
1186,3,2,2,1,4,1,1,1,2,3,3,4,3,3,3,0,0,0,0,1,0,0,0,0,0,0,0,4,1,1,3,1,0,0,3,1,2,0,3,2,3,3,3,3,0,0,2,0,3,,3,0,2,2,,0,2,0,1,3,0,3,3,0,0,2,3,2,0,2,1,10,3,6,19,1,,7,,0,4,,2,,2,2,2,1,2,2,1,2,,1
2426,4,1,1,1,1,1,1,3,1,1,3,2,3,1,4,0,1,1,2,0,0,0,0,1,1,1,1,4,1,2,0,2,0,0,3,0,0,0,0,0,2,0,2,3,1,1,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,1,0,2,1,1,10,3,6,19,2,,4,,0,4,,8,Catholic ,2,1,2,2,1,2,1,1,,1
4093,1,2,3,1,2,1,3,2,3,2,1,2,1,2,4,1,0,1,1,0,1,2,0,1,0,1,0,3,1,3,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10,4,2,18,"1,6",,8,,0,1,,4,,2,2,2,2,2,2,2,1,,2
3350,4,3,2,2,3,2,3,3,4,3,2,3,3,1,4,0,0,0,1,0,2,0,0,0,0,0,0,2,1,3,1,2,3,0,3,2,2,0,1,0,2,0,3,3,2,0,0,1,3,0,3,1,0,1,0,0,2,0,0,0,2,0,2,0,0,3,2,0,0,2,1,10,3,6,,1,,"3,7",,0,4,,1,,2,2,2,2,2,2,1,1,,1
5737,3,3,2,1,2,1,2,1,2,1,3,3,2,2,3,0,0,0,0,2,2,2,2,2,2,2,2,2,1,1,2,0,1,0,2,2,3,0,0,0,2,1,1,1,1,1,1,2,1,1,2,0,1,2,0,1,2,0,1,1,1,0,2,1,0,2,0,1,1,2,1,10,3,6,18,1,,2,,0,"1,7",pansexual,,,2,2,2,2,2,2,1,1,,2
1519,2,3,1,3,4,1,1,1,,2,3,3,2,1,2,1,2,2,2,1,1,1,0,2,2,0,0,1,2,1,2,3,3,2,1,0,3,3,3,0,2,0,3,3,1,2,0,2,2,0,3,3,1,2,1,0,2,3,0,3,3,1,2,0,0,0,1,1,0,2,1,10,3,6,23,1,,7,,0,7,Pansexual,8,Pagan,2,2,2,2,2,2,1,3,,2
2466,4,3,1,3,3,3,1,1,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,1,0,3,1,2,1,1,0,1,3,1,1,1,1,1,2,0,2,2,0,1,0,1,0,2,0,0,0,1,1,2,1,1,1,0,1,0,2,1,10,3,6,25,1,,7,,0,2,,1,,2,2,2,2,2,2,1,3,,1
1740,2,2,2,1,1,1,1,3,1,1,4,1,1,1,4,1,1,1,0,0,0,2,0,0,0,0,0,3,0,3,2,0,3,0,2,3,3,0,3,3,2,2,3,2,3,0,3,0,1,0,3,0,1,2,0,0,0,0,3,2,0,1,3,0,0,3,3,3,3,2,1,10,3,6,18,1,,4,,0,4,,4,,2,2,2,2,1,2,1,1,,1
1971,2,3,1,1,1,1,1,1,1,1,1,1,3,1,1,0,1,0,0,2,2,0,2,0,0,0,0,1,0,0,3,1,2,0,3,2,3,1,1,0,3,0,3,3,0,0,1,1,3,2,3,0,3,1,1,0,1,0,0,1,0,2,1,0,0,1,0,0,0,2,1,10,3,6,18,1,,2,,0,4,,8,catholic,2,2,2,2,1,2,1,1,,2
1637,1,4,1,1,2,1,1,3,2,1,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2,1,0,0,2,0,3,1,0,0,1,0,2,2,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,1,1,2,2,0,0,1,0,0,0,2,1,10,3,6,19,1,,"4,7",,0,7,Pansexual,1,,2,2,2,2,1,1,1,1,,2
1936,3,2,4,1,4,1,2,1,3,1,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,2,0,1,1,3,0,3,2,1,0,3,0,2,3,0,1,0,0,0,,1,1,2,2,0,0,0,0,0,0,3,1,1,2,0,1,3,0,1,2,1,10,3,6,,1,,7,,0,4,,4,,2,1,2,2,2,2,1,2,,1
1309,3,3,2,1,2,1,2,2,2,2,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,1,0,1,0,1,0,1,0,2,0,1,1,1,0,0,1,1,0,2,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,2,1,10,3,6,20,1,,3,,0,4,,4,,2,2,2,2,2,2,1,3,,1
1624,3,4,1,1,1,1,1,1,1,1,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,0,0,0,1,0,2,0,0,0,1,0,1,0,0,0,1,1,0,0,3,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,2,1,10,3,6,22,1,,7,,0,4,,1,,2,2,2,2,2,2,1,2,,1
3130,2,1,1,1,1,1,3,3,1,1,1,1,1,1,4,0,1,0,0,0,0,2,0,0,2,2,2,2,0,1,3,1,1,0,1,0,2,1,1,0,2,0,2,2,0,3,0,0,0,0,3,0,2,1,0,1,0,0,0,2,2,1,2,0,0,1,0,0,1,2,1,10,3,6,19,2,,7,,0,4,,8,,2,1,2,2,2,2,1,2,,2
1822,3,4,3,1,3,1,1,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,0,1,1,3,1,2,1,0,1,3,0,1,3,0,0,2,0,0,1,3,1,2,0,1,0,0,2,0,0,3,2,3,0,2,2,1,1,0,2,1,10,3,6,20,1,,7,,0,5,,2,,2,1,2,2,2,2,1,3,,2
2420,4,4,2,4,4,3,2,3,3,4,4,3,3,3,4,0,0,0,1,0,1,0,1,1,1,1,0,4,1,3,1,1,3,2,3,1,0,3,3,1,3,0,3,3,3,2,2,1,2,2,3,3,1,1,3,0,0,2,0,3,0,3,3,3,0,3,3,3,1,2,1,10,3,6,18,1,,7,,0,2,,2,,2,2,2,2,1,1,3,1,,1
1344,3,1,4,1,1,1,1,4,4,2,3,3,4,3,4,0,1,0,0,0,0,1,0,0,0,0,0,2,0,3,2,2,1,0,3,0,3,0,1,0,3,0,2,3,1,0,0,1,0,0,3,0,0,3,0,0,3,0,1,3,2,1,1,0,0,1,1,2,0,2,1,10,3,6,18,1,,7,,0,4,,1,,2,2,2,2,1,2,3,1,,1
1776,4,3,2,2,2,1,2,2,2,2,3,3,2,1,2,1,0,0,0,2,2,2,2,0,2,0,0,3,0,2,1,1,1,0,1,0,3,0,1,0,3,1,1,3,1,2,2,2,1,0,2,0,2,1,2,0,3,0,0,3,1,3,3,0,1,2,1,1,1,2,1,10,3,6,19,2,,7,,0,4,,2,,2,2,2,2,2,2,1,3,,1
2194,4,4,1,1,2,1,1,1,3,1,4,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,1,1,3,0,0,0,0,3,0,1,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,1,2,1,10,3,6,18,2,,7,,0,2,,1,,2,2,2,2,1,2,1,1,,2
2205,2,4,2,1,2,1,1,1,1,1,2,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10,3,6,18,2,,7,,0,4,,4,,2,2,2,2,1,2,3,1,,2
4025,3,2,3,1,2,2,2,3,2,3,3,3,3,3,4,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,2,0,1,0,1,1,1,0,1,1,2,1,2,1,0,2,0,1,2,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,2,1,10,3,6,18,1,,7,,0,2,,7,,2,2,2,2,1,1,1,1,,1
2178,3,2,1,2,2,1,2,1,2,1,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,3,2,2,0,2,1,2,0,2,1,0,2,0,0,3,0,1,0,0,2,0,0,1,1,0,2,1,0,2,0,0,1,0,0,2,2,1,10,2,6,18,1,,2,,0,7,straight,4,,2,2,2,2,2,2,2,1,,1
1349,2,3,3,1,2,1,2,1,1,1,1,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,0,2,0,2,0,1,0,0,0,2,1,2,2,1,1,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0,1,1,0,0,2,0,1,1,2,1,10,3,6,20,1,,7,,0,4,,4,,2,2,2,2,2,2,1,3,,1
145232,4,3,2,2,3,1,2,4,2,2,1,4,3,1,3,0,0,1,2,2,2,2,2,2,0,1,0,1,1,1,0,0,3,0,3,0,1,0,2,0,3,0,3,3,1,0,0,2,0,2,1,0,0,1,0,1,2,0,0,2,0,3,2,3,0,0,3,1,0,2,1,10,3,6,19,1,,7,,0,2,,1,,2,2,2,1,1,1,1,1,,1
3802,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,2,2,1,1,4,2,0,0,2,0,0,0,0,0,0,0,0,2,1,3,2,0,0,0,3,0,1,3,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,1,10,2,6,20,1,,3,,0,4,,1,,2,2,2,2,2,2,1,2,,1
2086,3,3,1,1,1,1,1,2,1,1,2,2,1,1,4,0,0,0,0,2,2,1,2,0,1,0,0,3,2,3,3,0,3,0,3,1,3,0,2,2,3,0,2,3,0,1,0,3,0,0,3,1,1,3,1,0,3,1,0,3,0,3,3,0,0,3,3,0,1,2,1,10,3,6,19,1,,7,,0,4,,2,,2,2,2,1,1,2,3,2,,1
2936,2,3,1,1,3,1,1,3,4,1,4,1,2,1,4,0,1,1,0,0,0,0,0,0,0,0,0,3,2,1,3,0,1,0,2,2,3,0,0,0,3,0,1,2,0,0,0,1,0,0,3,0,2,1,0,0,3,0,0,2,1,2,1,0,0,1,1,0,1,2,1,10,3,6,18,1,,7,,0,4,,8,Im unsure,2,1,2,2,1,2,3,5,I am a freshman but in sophomore standing with all of my credits,2
11203,1,2,1,2,2,2,1,2,2,,1,2,1,1,2,0,0,1,0,2,1,0,1,0,1,1,0,3,1,1,2,2,2,1,1,0,2,1,0,0,2,2,1,1,1,3,2,1,0,0,2,1,1,1,1,3,1,2,0,1,1,2,1,3,1,1,1,1,1,2,1,8,3,6,20,2,,2,,1,1,,4,,2,2,1,2,2,1,1,3,,1
3364,2,3,1,2,3,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,4,1,1,2,1,2,0,2,1,1,0,0,0,2,0,1,3,1,2,0,1,0,1,3,1,0,1,0,0,0,1,0,0,0,3,1,0,0,3,2,1,0,2,1,10,3,6,19,1,,4,,0,4,,1,,2,2,2,2,2,2,1,3,,1
2257,3,3,2,1,1,1,2,2,2,1,2,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,1,0,1,0,2,0,2,0,0,0,2,0,2,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,1,10,3,6,21,1,,7,,0,4,,,,2,1,2,1,2,2,1,4,,1
1742,4,4,3,2,4,4,3,3,1,4,4,4,4,3,4,0,1,1,0,0,0,1,1,2,2,2,1,3,3,3,3,0,1,1,3,3,3,3,1,0,3,2,3,3,1,2,0,3,0,0,3,1,1,2,1,3,3,1,0,3,3,3,3,3,0,3,3,0,2,2,1,10,3,6,18,2,,3,,0,4,,1,,2,2,2,2,1,2,1,1,,1
2041,3,3,2,2,3,1,2,3,3,2,2,2,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0,4,0,0,3,1,0,1,2,0,2,1,1,0,3,1,2,3,0,2,1,0,2,3,3,0,1,0,0,0,2,0,0,1,0,1,2,0,0,1,1,0,0,2,1,10,3,6,20,1,,"4,7",,0,4,,4,,1,2,2,2,2,2,1,3,,1
1495,3,3,3,2,2,2,2,1,2,1,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,2,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,10,3,6,22,1,,7,,0,4,,4,,2,2,2,2,2,2,3,4,,1
2248,3,1,1,2,3,1,1,2,2,1,3,3,1,3,4,0,1,1,1,1,0,0,0,0,0,1,0,3,2,0,0,3,0,1,3,3,2,0,1,0,3,0,3,3,3,2,1,3,0,2,1,1,2,1,1,0,0,0,1,0,0,0,1,3,0,2,0,0,2,2,1,10,3,6,19,1,,7,,0,7,pansexual ,7,,2,2,2,2,2,2,1,2,,1
1801,2,4,3,1,2,1,2,1,1,1,3,1,2,1,2,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,2,1,1,2,1,2,0,2,2,2,1,3,3,0,1,1,0,3,1,2,1,2,1,3,1,1,1,0,2,1,1,2,1,1,2,3,0,2,2,1,10,3,6,18,1,,7,,0,2,,"1,2",,2,2,2,2,1,2,1,1,,2
2239,4,3,3,4,4,1,2,1,1,1,2,2,3,2,2,1,0,1,0,1,0,0,0,0,0,1,1,4,1,3,3,0,0,0,0,3,0,0,3,0,2,0,3,3,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,1,10,3,6,18,1,,2,,0,4,,8,,2,2,2,2,2,2,1,1,,1
1602,4,3,3,3,4,1,3,2,4,2,2,4,2,2,4,1,1,1,1,2,2,2,2,2,2,2,2,2,1,3,3,0,3,0,3,0,3,0,1,0,3,1,3,3,1,0,1,1,0,0,3,0,0,0,0,0,2,0,0,0,3,3,0,0,0,0,0,0,0,2,1,10,3,6,18,1,,"3,7",,0,4,,2,,2,2,2,2,1,2,1,1,,1
2230,4,2,2,1,3,1,1,1,1,1,3,3,2,2,2,0,0,1,0,0,0,0,0,0,0,0,1,3,2,1,0,0,1,3,3,1,0,1,3,2,2,2,3,2,1,3,3,0,2,0,1,3,3,3,2,0,1,3,0,2,2,3,3,2,0,2,2,0,2,2,1,10,3,6,21,1,,7,,0,2,,1,,2,2,2,2,2,2,1,5,"Third year student, but graduating in Spring (senior)",1
